70c1b0a01dcfdda70247b27d081ff741773c368a,2c880855726bf8044351ad94a4470e39a831c776
2c880855726bf8044351ad94a4470e39a831c776,77be524dc4357764f7418ba5339e0691fdbd0e15
77be524dc4357764f7418ba5339e0691fdbd0e15,b99313545e8b0bdbb0a0b1cbc3f805dbdcaae7da
b99313545e8b0bdbb0a0b1cbc3f805dbdcaae7da,d8f7d89fb4c80ceb1754766c5b40028bb594bfad
d8f7d89fb4c80ceb1754766c5b40028bb594bfad,2059f650ab475d4c163d1f82703ada7c49d0fb4a
2059f650ab475d4c163d1f82703ada7c49d0fb4a,ec7bb0b011b2aa52c50a3fce98568d1f83e577d7
ec7bb0b011b2aa52c50a3fce98568d1f83e577d7,ee8be22160eb88117a7c24b08eb9afbf2344ec02
ee8be22160eb88117a7c24b08eb9afbf2344ec02,32f8f85f8b2f4838677d6d0e07939c960ceb5e52
32f8f85f8b2f4838677d6d0e07939c960ceb5e52,b8c82d5b43daaba8bfa31d9ee59056339ecbee95
b8c82d5b43daaba8bfa31d9ee59056339ecbee95,2d2282ada83d73b87e42ce7e587292fef889fd86
2d2282ada83d73b87e42ce7e587292fef889fd86,5d5976e4aeee5118a8e088a613f64573eed5d746
5d5976e4aeee5118a8e088a613f64573eed5d746,b437fe2924c8c0c2c64c653c0a8d9fb694bef765
b437fe2924c8c0c2c64c653c0a8d9fb694bef765,b7dcf2181f27cb149c2a33f2747bee57af2a1462
4352a022cd1eb993479adf98582f4dc91b932f95,4a50336476d173dfffb4bb86500ebbb10b3d3bcd
f3d03d89b49ae72037088ecf8d3bf3a60432c1e6,2cf87314444e15779f6fc962c528d41ac3edb111
2cf87314444e15779f6fc962c528d41ac3edb111,038af808891e9587bfb5e9975dfac7234d8a03c2
038af808891e9587bfb5e9975dfac7234d8a03c2,8abca4f319f9994a975409dfd1e148fae31a2300
86a8d3d0f501d28c933c87d670dfa9559d67cbc6,9cfa7d5765414e3244b69ddf01fe07b91849499c
4c3118b39fb8b91bd7074cf25755b26a80e20f3a,31408d639e8df8cc0e201e14688c91084bf6fedc
247cdf578b3fd860985c996cf40e636e0a0c4c0b,27f12b2de3e68f24aadd02943404600f6ea536a8
4241e01854015da1e3c634d93929d5a1213f02b0,65207477c42a560bcfc5b4cacbb38ac371e3a9cf
542af0d6b6a8d0a4fe13cc8c073c77d9ad52296f,4219a6779f416ca1a47e74a849dd894758f883c2
3a0e7c217f9cce777ab5b94a507e9bafb095291b,c1a680e2a92192e64aa3f34ecdc66f02d244b0b8
f2aee961e1b89598b059721fc0e259e421d4170d,2409ac9b2fb7898cceb803f991450f8824df9ba4
46757f07bff92eb5428e7106e9efc8e006db0bc5,66bb6394e54e4630eab24f5436208b47f04ddbef
66bb6394e54e4630eab24f5436208b47f04ddbef,3441f0848c577377ec7a694dde7f7644409e75d8
3441f0848c577377ec7a694dde7f7644409e75d8,0dcd8b387ded181d0aebef6b69235e898f30c2c3
70a94a5b234d39cb4b33bd3ed454ab5de55d01ed,54759be7857aabdccd449b97c0f80805aacbf86b
54759be7857aabdccd449b97c0f80805aacbf86b,016a2faa2373ac3aaa8f01711b9401cbd4e202a4
ea52fc05ed8fab0bc903cc1a897ee4547e31df9c,30892b2f993f3a9e3d53b539298054970cdbec87
30892b2f993f3a9e3d53b539298054970cdbec87,d9c4be87d1046af6883c4b282e91ebf035fc860b
23081078054abcd878161fca228caee118035ce7,1bb6a0db4c30fd0f744960464e1fbb72c2a998cb
8c6afac7cdc54e9accbd606e576f2a03945c8cc4,baec0f12cffe4f6799ee329a0031ce39e983a25a
daf3d51d4bfa0c0c73fb5d8157d8d6827e450ef0,c884559ec61e8fa365ded44590d6bc7a02e7fee5
d4dbcb80cc8ad0d8f68982aa03a49161db606ef8,7826aa7e7f830d12f492fa73daffbfe921a0f18a
7826aa7e7f830d12f492fa73daffbfe921a0f18a,8d2733ae8c89d1bcf8806e479a6e71ba1f0e28e7
f8f2f454107e35843a9b382541afe1c72dc86959,c2ce5119c6e4ac0210dd0ffe312b0ec5155e3d48
1bdbdd111045cafd179a4a1056a201b5be01fd27,f3b07ee9aa7141b6e0a709be928f1e602f17ae7c
